STATE,YEAR,Tornado Count,Deaths Direct Count
ALABAMA,1950,2,0
ALABAMA,1951,5,0
ALABAMA,1952,13,3
ALABAMA,1953,22,4
ALABAMA,1954,10,0
ALABAMA,1955,8,1
ALABAMA,1956,7,1
ALABAMA,1957,51,4
ALABAMA,1958,23,1
ALABAMA,1959,9,0
ALABAMA,1960,11,0
ALABAMA,1961,24,0
ALABAMA,1962,11,0
ALABAMA,1963,22,2
ALABAMA,1964,26,2
ALABAMA,1965,11,0
ALABAMA,1966,11,1
ALABAMA,1967,26,3
ALABAMA,1968,14,1
ALABAMA,1969,15,1
ALABAMA,1970,14,1
ALABAMA,1971,23,2
ALABAMA,1972,16,1
ALABAMA,1973,53,5
ALABAMA,1974,55,12
ALABAMA,1975,35,2
ALABAMA,1976,30,0
ALABAMA,1977,22,2
ALABAMA,1978,22,0
ALABAMA,1979,26,0
ALABAMA,1980,29,0
ALABAMA,1981,14,1
ALABAMA,1982,28,0
ALABAMA,1983,49,2
ALABAMA,1984,46,1
ALABAMA,1985,48,1
ALABAMA,1986,20,1
ALABAMA,1987,7,1
ALABAMA,1988,20,0
ALABAMA,1989,25,1
ALABAMA,1990,19,0
ALABAMA,1991,10,1
ALABAMA,1992,28,1
ALABAMA,1993,8,0
ALABAMA,1994,19,1
ALABAMA,1995,35,2
ALABAMA,1996,37,3
ALABAMA,1997,30,1
ALABAMA,1998,57,2
ALABAMA,1999,23,0
ALABAMA,2000,52,3
ALABAMA,2001,63,3
ALABAMA,2002,44,5
ALABAMA,2003,45,0
ALABAMA,2004,65,1
ALABAMA,2005,86,0
ALABAMA,2006,74,1
ALABAMA,2007,50,2
ALABAMA,2008,112,3
ALABAMA,2009,91,1
ALABAMA,2010,46,0
ALABAMA,2011,217,28
ALABAMA,2012,67,3
ALABAMA,2013,28,0
ALABAMA,2014,67,1
ALABAMA,2015,35,0
ALABAMA,2016,76,2
ALABAMA,2017,68,0
ALABAMA,2018,56,0
ALABAMA,2019,94,2
ALABAMA,2020,82,3
ALABAMA,2021,92,2
ALABAMA,2022,92,1
ALASKA,2004,2,0
ALASKA,2005,1,0
ARIZONA,1952,1,0
ARIZONA,1954,2,0
ARIZONA,1955,1,0
ARIZONA,1956,3,0
ARIZONA,1957,5,0
ARIZONA,1958,4,0
ARIZONA,1959,2,0
ARIZONA,1960,2,0
ARIZONA,1961,3,0
ARIZONA,1962,3,0
ARIZONA,1963,1,0
ARIZONA,1964,2,1
ARIZONA,1966,5,0
ARIZONA,1967,5,0
ARIZONA,1968,5,0
ARIZONA,1969,4,0
ARIZONA,1970,3,0
ARIZONA,1971,7,0
ARIZONA,1972,17,0
ARIZONA,1973,2,0
ARIZONA,1974,10,1
ARIZONA,1975,1,0
ARIZONA,1976,5,0
ARIZONA,1977,2,0
ARIZONA,1978,2,0
ARIZONA,1979,3,0
ARIZONA,1980,2,0
ARIZONA,1981,3,0
ARIZONA,1982,1,0
ARIZONA,1983,5,0
ARIZONA,1984,4,0
ARIZONA,1985,3,0
ARIZONA,1986,2,0
ARIZONA,1987,3,0
ARIZONA,1988,1,0
ARIZONA,1989,1,0
ARIZONA,1990,3,0
ARIZONA,1991,2,0
ARIZONA,1992,13,0
ARIZONA,1993,7,0
ARIZONA,1994,5,0
ARIZONA,1995,4,0
ARIZONA,1996,9,0
ARIZONA,1997,5,0
ARIZONA,1998,2,0
ARIZONA,1999,5,0
ARIZONA,2001,4,0
ARIZONA,2003,9,0
ARIZONA,2004,3,0
ARIZONA,2005,9,0
ARIZONA,2006,6,0
ARIZONA,2008,3,0
ARIZONA,2009,4,0
ARIZONA,2010,15,0
ARIZONA,2011,3,0
ARIZONA,2012,1,0
ARIZONA,2013,1,0
ARIZONA,2014,3,0
ARIZONA,2015,5,0
ARIZONA,2016,1,0
ARIZONA,2017,3,0
ARIZONA,2018,5,0
ARIZONA,2019,12,0
ARIZONA,2020,2,0
ARIZONA,2021,6,0
ARIZONA,2022,3,0
ARKANSAS,1950,13,2
ARKANSAS,1951,3,0
ARKANSAS,1952,29,12
ARKANSAS,1953,11,0
ARKANSAS,1954,33,1
ARKANSAS,1955,28,2
ARKANSAS,1956,17,1
ARKANSAS,1957,28,2
ARKANSAS,1958,7,0
ARKANSAS,1959,12,3
ARKANSAS,1960,29,1
ARKANSAS,1961,40,4
ARKANSAS,1962,6,0
ARKANSAS,1963,2,0
ARKANSAS,1964,29,1
ARKANSAS,1965,24,1
ARKANSAS,1966,5,0
ARKANSAS,1967,20,0
ARKANSAS,1968,23,7
ARKANSAS,1969,2,0
ARKANSAS,1970,21,1
ARKANSAS,1971,16,0
ARKANSAS,1972,14,0
ARKANSAS,1973,54,3
ARKANSAS,1974,14,1
ARKANSAS,1975,23,2
ARKANSAS,1976,33,3
ARKANSAS,1977,20,1
ARKANSAS,1978,57,2
ARKANSAS,1979,47,1
ARKANSAS,1980,26,1
ARKANSAS,1981,12,0
ARKANSAS,1982,102,11
ARKANSAS,1983,17,0
ARKANSAS,1984,31,2
ARKANSAS,1985,12,1
ARKANSAS,1986,3,0
ARKANSAS,1987,2,1
ARKANSAS,1988,21,3
ARKANSAS,1989,19,0
ARKANSAS,1990,21,2
ARKANSAS,1991,15,0
ARKANSAS,1992,6,0
ARKANSAS,1993,15,0
ARKANSAS,1994,16,0
ARKANSAS,1995,24,1
ARKANSAS,1996,33,4
ARKANSAS,1997,47,7
ARKANSAS,1998,39,1
ARKANSAS,1999,140,4
ARKANSAS,2000,42,0
ARKANSAS,2001,52,3
ARKANSAS,2002,39,1
ARKANSAS,2003,89,0
ARKANSAS,2004,58,0
ARKANSAS,2005,69,2
ARKANSAS,2006,35,0
ARKANSAS,2007,22,0
ARKANSAS,2008,110,10
ARKANSAS,2009,59,1
ARKANSAS,2010,47,3
ARKANSAS,2011,104,7
ARKANSAS,2012,23,0
ARKANSAS,2013,41,2
ARKANSAS,2014,25,4
ARKANSAS,2015,21,1
ARKANSAS,2016,28,0
ARKANSAS,2017,41,0
ARKANSAS,2018,36,1
ARKANSAS,2019,41,0
ARKANSAS,2020,46,0
ARKANSAS,2021,41,2
ARKANSAS,2022,27,0
CALIFORNIA,1951,1,0
CALIFORNIA,1952,1,0
CALIFORNIA,1953,2,0
CALIFORNIA,1954,1,0
CALIFORNIA,1955,3,0
CALIFORNIA,1956,2,0
CALIFORNIA,1957,1,0
CALIFORNIA,1958,10,0
CALIFORNIA,1959,1,0
CALIFORNIA,1960,1,0
CALIFORNIA,1961,1,0
CALIFORNIA,1962,4,0
CALIFORNIA,1964,4,0
CALIFORNIA,1965,5,0
CALIFORNIA,1966,5,0
CALIFORNIA,1967,5,0
CALIFORNIA,1969,1,0
CALIFORNIA,1970,2,0
CALIFORNIA,1971,2,0
CALIFORNIA,1972,4,0
CALIFORNIA,1973,1,0
CALIFORNIA,1974,3,0
CALIFORNIA,1975,3,0
CALIFORNIA,1976,6,0
CALIFORNIA,1977,3,0
CALIFORNIA,1978,14,0
CALIFORNIA,1979,4,0
CALIFORNIA,1980,9,0
CALIFORNIA,1981,3,0
CALIFORNIA,1982,14,0
CALIFORNIA,1983,10,0
CALIFORNIA,1984,2,0
CALIFORNIA,1985,3,0
CALIFORNIA,1986,8,0
CALIFORNIA,1987,4,0
CALIFORNIA,1988,6,0
CALIFORNIA,1989,4,0
CALIFORNIA,1990,5,0
CALIFORNIA,1991,16,0
CALIFORNIA,1992,20,0
CALIFORNIA,1993,12,0
CALIFORNIA,1994,9,0
CALIFORNIA,1995,5,0
CALIFORNIA,1996,22,0
CALIFORNIA,1997,17,0
CALIFORNIA,1998,25,0
CALIFORNIA,1999,3,0
CALIFORNIA,2000,9,0
CALIFORNIA,2001,7,0
CALIFORNIA,2002,3,0
CALIFORNIA,2004,10,0
CALIFORNIA,2005,30,0
CALIFORNIA,2006,9,0
CALIFORNIA,2007,6,0
CALIFORNIA,2008,7,0
CALIFORNIA,2009,2,0
CALIFORNIA,2010,9,0
CALIFORNIA,2011,9,0
CALIFORNIA,2012,12,0
CALIFORNIA,2013,5,0
CALIFORNIA,2014,9,0
CALIFORNIA,2015,10,0
CALIFORNIA,2016,5,0
CALIFORNIA,2017,3,0
CALIFORNIA,2018,6,0
CALIFORNIA,2019,15,0
CALIFORNIA,2020,8,0
CALIFORNIA,2021,4,0
CALIFORNIA,2022,1,0
COLORADO,1950,3,0
COLORADO,1951,8,0
COLORADO,1952,3,0
COLORADO,1953,14,0
COLORADO,1954,9,0
COLORADO,1955,19,0
COLORADO,1956,10,0
COLORADO,1957,26,0
COLORADO,1958,18,0
COLORADO,1959,1,0
COLORADO,1960,14,1
COLORADO,1961,13,0
COLORADO,1962,25,0
COLORADO,1963,3,0
COLORADO,1964,2,0
COLORADO,1965,32,0
COLORADO,1966,11,0
COLORADO,1967,21,0
COLORADO,1968,6,0
COLORADO,1969,10,0
COLORADO,1970,5,0
COLORADO,1971,16,0
COLORADO,1972,11,0
COLORADO,1973,11,0
COLORADO,1974,12,0
COLORADO,1975,20,0
COLORADO,1976,42,0
COLORADO,1977,32,0
COLORADO,1978,18,0
COLORADO,1979,37,0
COLORADO,1980,26,0
COLORADO,1981,26,0
COLORADO,1982,58,0
COLORADO,1983,32,0
COLORADO,1984,41,0
COLORADO,1985,26,0
COLORADO,1986,21,0
COLORADO,1987,40,0
COLORADO,1988,48,0
COLORADO,1989,22,0
COLORADO,1990,57,0
COLORADO,1991,76,0
COLORADO,1992,82,0
COLORADO,1993,6,0
COLORADO,1994,35,0
COLORADO,1995,45,0
COLORADO,1996,98,0
COLORADO,1997,47,0
COLORADO,1998,38,0
COLORADO,1999,41,0
COLORADO,2000,60,0
COLORADO,2001,46,0
COLORADO,2002,25,0
COLORADO,2003,30,0
COLORADO,2004,84,0
COLORADO,2005,34,0
COLORADO,2006,21,0
COLORADO,2007,57,1
COLORADO,2008,40,1
COLORADO,2009,46,0
COLORADO,2010,71,0
COLORADO,2011,21,0
COLORADO,2012,34,0
COLORADO,2013,27,0
COLORADO,2014,50,0
COLORADO,2015,57,0
COLORADO,2016,40,0
COLORADO,2017,19,0
COLORADO,2018,51,0
COLORADO,2019,50,0
COLORADO,2020,35,0
COLORADO,2021,49,0
COLORADO,2022,30,0
CONNECTICUT,1950,2,0
CONNECTICUT,1951,3,0
CONNECTICUT,1954,2,0
CONNECTICUT,1955,2,0
CONNECTICUT,1956,1,0
CONNECTICUT,1957,1,0
CONNECTICUT,1958,3,0
CONNECTICUT,1959,3,0
CONNECTICUT,1961,1,0
CONNECTICUT,1962,3,1
CONNECTICUT,1963,1,0
CONNECTICUT,1965,1,0
CONNECTICUT,1966,1,0
CONNECTICUT,1968,3,0
CONNECTICUT,1970,1,0
CONNECTICUT,1971,2,0
CONNECTICUT,1972,3,0
CONNECTICUT,1973,8,0
CONNECTICUT,1974,2,0
CONNECTICUT,1975,2,0
CONNECTICUT,1976,1,0
CONNECTICUT,1979,1,1
CONNECTICUT,1982,1,0
CONNECTICUT,1983,1,0
CONNECTICUT,1984,1,0
CONNECTICUT,1985,2,0
CONNECTICUT,1989,4,0
CONNECTICUT,1990,1,0
CONNECTICUT,1992,4,0
CONNECTICUT,1994,1,0
CONNECTICUT,1995,3,0
CONNECTICUT,1996,2,0
CONNECTICUT,1998,4,0
CONNECTICUT,2000,1,0
CONNECTICUT,2001,4,0
CONNECTICUT,2002,5,0
CONNECTICUT,2006,1,0
CONNECTICUT,2007,2,0
CONNECTICUT,2009,3,0
CONNECTICUT,2010,6,0
CONNECTICUT,2011,1,0
CONNECTICUT,2013,4,0
CONNECTICUT,2014,1,0
CONNECTICUT,2016,1,0
CONNECTICUT,2018,9,0
CONNECTICUT,2019,1,0
CONNECTICUT,2020,7,0
CONNECTICUT,2021,8,0
CONNECTICUT,2022,1,0
DELAWARE,1954,1,0
DELAWARE,1955,1,0
DELAWARE,1957,2,0
DELAWARE,1958,1,0
DELAWARE,1961,1,0
DELAWARE,1962,2,0
DELAWARE,1964,1,0
DELAWARE,1967,4,0
DELAWARE,1973,1,0
DELAWARE,1975,5,0
DELAWARE,1976,2,0
DELAWARE,1977,3,0
DELAWARE,1979,2,0
DELAWARE,1983,1,1
DELAWARE,1984,3,0
DELAWARE,1988,3,0
DELAWARE,1989,3,0
DELAWARE,1990,1,0
DELAWARE,1991,1,0
DELAWARE,1992,6,0
DELAWARE,1993,5,0
DELAWARE,1994,4,0
DELAWARE,1995,2,0
DELAWARE,1998,1,0
DELAWARE,2004,2,0
DELAWARE,2011,1,0
DELAWARE,2012,1,0
DELAWARE,2013,1,0
DELAWARE,2014,1,0
DELAWARE,2015,1,0
DELAWARE,2017,1,0
DELAWARE,2019,2,0
DELAWARE,2020,6,0
DELAWARE,2021,2,0
DISTRICT OF COLUMBIA,2001,1,0
DISTRICT OF COLUMBIA,2017,2,0
DISTRICT OF COLUMBIA,2021,2,0
FLORIDA,1950,6,0
FLORIDA,1951,9,1
FLORIDA,1952,10,0
FLORIDA,1953,21,0
FLORIDA,1954,13,1
FLORIDA,1955,12,0
FLORIDA,1956,10,0
FLORIDA,1957,17,0
FLORIDA,1958,27,1
FLORIDA,1959,18,1
FLORIDA,1960,31,1
FLORIDA,1961,24,0
FLORIDA,1962,18,2
FLORIDA,1963,28,0
FLORIDA,1964,37,0
FLORIDA,1965,12,0
FLORIDA,1966,30,2
FLORIDA,1967,23,2
FLORIDA,1968,61,2
FLORIDA,1969,58,0
FLORIDA,1970,48,0
FLORIDA,1971,59,0
FLORIDA,1972,80,3
FLORIDA,1973,50,1
FLORIDA,1974,58,1
FLORIDA,1975,104,2
FLORIDA,1976,67,1
FLORIDA,1977,35,1
FLORIDA,1978,94,1
FLORIDA,1979,90,1
FLORIDA,1980,60,1
FLORIDA,1981,61,0
FLORIDA,1982,71,2
FLORIDA,1983,93,2
FLORIDA,1984,31,0
FLORIDA,1985,36,1
FLORIDA,1986,53,0
FLORIDA,1987,45,1
FLORIDA,1988,47,2
FLORIDA,1989,72,1
FLORIDA,1990,57,0
FLORIDA,1991,56,0
FLORIDA,1992,60,2
FLORIDA,1993,54,3
FLORIDA,1994,52,1
FLORIDA,1995,93,3
FLORIDA,1996,70,3
FLORIDA,1997,116,0
FLORIDA,1998,115,5
FLORIDA,1999,61,0
FLORIDA,2000,78,0
FLORIDA,2001,73,2
FLORIDA,2002,44,0
FLORIDA,2003,45,1
FLORIDA,2004,107,3
FLORIDA,2005,56,0
FLORIDA,2006,41,0
FLORIDA,2007,51,2
FLORIDA,2008,56,1
FLORIDA,2009,38,0
FLORIDA,2010,21,0
FLORIDA,2011,39,0
FLORIDA,2012,48,1
FLORIDA,2013,38,0
FLORIDA,2014,30,0
FLORIDA,2015,30,0
FLORIDA,2016,45,1
FLORIDA,2017,57,0
FLORIDA,2018,46,0
FLORIDA,2019,29,0
FLORIDA,2020,64,0
FLORIDA,2021,33,0
FLORIDA,2022,44,1
GEORGIA,1950,4,0
GEORGIA,1951,3,0
GEORGIA,1952,13,0
GEORGIA,1953,12,4
GEORGIA,1954,37,5
GEORGIA,1955,16,2
GEORGIA,1956,18,0
GEORGIA,1957,23,2
GEORGIA,1958,11,0
GEORGIA,1959,10,0
GEORGIA,1960,7,0
GEORGIA,1961,48,1
GEORGIA,1962,12,0
GEORGIA,1963,22,1
GEORGIA,1964,19,1
GEORGIA,1965,14,0
GEORGIA,1966,21,0
GEORGIA,1967,25,0
GEORGIA,1968,24,0
GEORGIA,1969,17,0
GEORGIA,1970,20,1
GEORGIA,1971,50,2
GEORGIA,1972,44,1
GEORGIA,1973,36,3
GEORGIA,1974,44,9
GEORGIA,1975,25,2
GEORGIA,1976,21,0
GEORGIA,1977,17,1
GEORGIA,1978,19,0
GEORGIA,1979,20,0
GEORGIA,1980,43,0
GEORGIA,1981,8,0
GEORGIA,1982,15,0
GEORGIA,1983,29,0
GEORGIA,1984,38,0
GEORGIA,1985,12,0
GEORGIA,1986,10,0
GEORGIA,1987,3,0
GEORGIA,1988,4,0
GEORGIA,1989,45,3
GEORGIA,1990,18,0
GEORGIA,1991,18,0
GEORGIA,1992,25,3
GEORGIA,1993,16,3
GEORGIA,1994,32,2
GEORGIA,1995,21,1
GEORGIA,1996,18,1
GEORGIA,1997,24,1
GEORGIA,1998,45,6
GEORGIA,1999,13,0
GEORGIA,2000,33,4
GEORGIA,2001,14,0
GEORGIA,2002,29,0
GEORGIA,2003,32,2
GEORGIA,2004,46,1
GEORGIA,2005,59,3
GEORGIA,2006,25,0
GEORGIA,2007,56,4
GEORGIA,2008,86,4
GEORGIA,2009,68,1
GEORGIA,2010,13,0
GEORGIA,2011,67,6
GEORGIA,2012,17,0
GEORGIA,2013,25,1
GEORGIA,2014,43,0
GEORGIA,2015,25,0
GEORGIA,2016,34,0
GEORGIA,2017,147,4
GEORGIA,2018,25,0
GEORGIA,2019,56,0
GEORGIA,2020,77,2
GEORGIA,2021,53,0
GEORGIA,2022,52,1
HAWAII,1955,2,0
HAWAII,1957,1,0
HAWAII,1963,2,0
HAWAII,1965,1,0
HAWAII,1967,2,0
HAWAII,1971,5,0
HAWAII,1973,1,0
HAWAII,1975,1,0
HAWAII,1978,1,0
HAWAII,1980,1,0
HAWAII,1982,3,0
HAWAII,1983,1,0
HAWAII,1985,1,0
HAWAII,1986,2,0
HAWAII,1988,2,0
HAWAII,1989,1,0
HAWAII,2002,1,0
HAWAII,2003,1,0
HAWAII,2004,3,0
HAWAII,2005,2,0
HAWAII,2006,2,0
HAWAII,2008,2,0
HAWAII,2009,1,0
HAWAII,2011,1,0
HAWAII,2012,1,0
HAWAII,2015,1,0
IDAHO,1954,3,0
IDAHO,1955,1,0
IDAHO,1956,5,0
IDAHO,1957,1,0
IDAHO,1958,1,0
IDAHO,1959,2,0
IDAHO,1961,4,0
IDAHO,1962,3,0
IDAHO,1964,2,0
IDAHO,1967,5,0
IDAHO,1968,1,0
IDAHO,1969,1,0
IDAHO,1972,2,0
IDAHO,1973,2,0
IDAHO,1978,2,0
IDAHO,1979,1,0
IDAHO,1980,1,0
IDAHO,1981,2,0
IDAHO,1982,1,0
IDAHO,1983,2,0
IDAHO,1984,5,0
IDAHO,1985,3,0
IDAHO,1986,10,0
IDAHO,1987,7,0
IDAHO,1988,9,0
IDAHO,1989,2,0
IDAHO,1990,9,0
IDAHO,1991,11,0
IDAHO,1992,4,0
IDAHO,1993,6,0
IDAHO,1994,3,0
IDAHO,1995,8,0
IDAHO,1996,4,0
IDAHO,1997,6,0
IDAHO,1998,7,0
IDAHO,1999,1,0
IDAHO,2000,14,0
IDAHO,2001,2,0
IDAHO,2002,3,0
IDAHO,2003,4,0
IDAHO,2004,5,0
IDAHO,2005,6,0
IDAHO,2006,10,0
IDAHO,2007,3,0
IDAHO,2008,2,0
IDAHO,2009,2,0
IDAHO,2010,2,0
IDAHO,2011,2,0
IDAHO,2012,2,0
IDAHO,2013,6,0
IDAHO,2014,3,0
IDAHO,2015,1,0
IDAHO,2016,2,0
IDAHO,2017,1,0
IDAHO,2018,4,0
IDAHO,2019,5,0
IDAHO,2022,1,0
ILLINOIS,1950,11,2
ILLINOIS,1951,5,2
ILLINOIS,1952,4,0
ILLINOIS,1953,5,1
ILLINOIS,1954,9,1
ILLINOIS,1955,27,0
ILLINOIS,1956,30,2
ILLINOIS,1957,46,4
ILLINOIS,1958,33,2
ILLINOIS,1959,37,1
ILLINOIS,1960,43,0
ILLINOIS,1961,46,2
ILLINOIS,1962,13,0
ILLINOIS,1963,15,2
ILLINOIS,1964,8,0
ILLINOIS,1965,34,2
ILLINOIS,1966,11,1
ILLINOIS,1967,43,4
ILLINOIS,1968,9,2
ILLINOIS,1969,10,0
ILLINOIS,1970,17,0
ILLINOIS,1971,17,1
ILLINOIS,1972,36,3
ILLINOIS,1973,65,0
ILLINOIS,1974,111,2
ILLINOIS,1975,46,1
ILLINOIS,1976,37,2
ILLINOIS,1977,35,1
ILLINOIS,1978,16,1
ILLINOIS,1979,12,0
ILLINOIS,1980,16,0
ILLINOIS,1981,36,1
ILLINOIS,1982,39,3
ILLINOIS,1983,14,1
ILLINOIS,1984,36,1
ILLINOIS,1985,17,1
ILLINOIS,1986,24,0
ILLINOIS,1987,24,0
ILLINOIS,1988,24,0
ILLINOIS,1989,19,0
ILLINOIS,1990,64,2
ILLINOIS,1991,36,0
ILLINOIS,1992,23,0
ILLINOIS,1993,12,0
ILLINOIS,1994,17,0
ILLINOIS,1995,59,0
ILLINOIS,1996,71,1
ILLINOIS,1997,35,0
ILLINOIS,1998,105,0
ILLINOIS,1999,76,3
ILLINOIS,2000,58,0
ILLINOIS,2001,21,0
ILLINOIS,2002,40,3
ILLINOIS,2003,136,2
ILLINOIS,2004,87,2
ILLINOIS,2005,22,0
ILLINOIS,2006,144,1
ILLINOIS,2007,23,0
ILLINOIS,2008,55,0
ILLINOIS,2009,61,0
ILLINOIS,2010,53,1
ILLINOIS,2011,78,0
ILLINOIS,2012,37,2
ILLINOIS,2013,71,3
ILLINOIS,2014,60,0
ILLINOIS,2015,83,1
ILLINOIS,2016,48,0
ILLINOIS,2017,59,2
ILLINOIS,2018,60,0
ILLINOIS,2019,51,0
ILLINOIS,2020,74,0
ILLINOIS,2021,82,1
ILLINOIS,2022,32,0
INDIANA,1950,3,0
INDIANA,1951,5,0
INDIANA,1952,2,0
INDIANA,1953,9,2
INDIANA,1954,32,1
INDIANA,1955,17,0
INDIANA,1956,35,1
INDIANA,1957,27,0
INDIANA,1958,25,0
INDIANA,1959,16,0
INDIANA,1960,13,0
INDIANA,1961,39,1
INDIANA,1962,15,0
INDIANA,1963,33,1
INDIANA,1964,9,0
INDIANA,1965,59,14
INDIANA,1966,12,0
INDIANA,1967,32,0
INDIANA,1968,18,1
INDIANA,1969,19,0
INDIANA,1970,19,0
INDIANA,1971,17,1
INDIANA,1972,9,0
INDIANA,1973,49,0
INDIANA,1974,63,17
INDIANA,1975,24,0
INDIANA,1976,45,4
INDIANA,1977,14,1
INDIANA,1978,24,0
INDIANA,1979,15,1
INDIANA,1980,38,4
INDIANA,1981,12,0
INDIANA,1982,5,0
INDIANA,1983,5,0
INDIANA,1984,4,0
INDIANA,1985,8,0
INDIANA,1986,26,1
INDIANA,1987,17,0
INDIANA,1988,16,0
INDIANA,1989,26,0
INDIANA,1990,69,3
INDIANA,1991,15,1
INDIANA,1992,55,0
INDIANA,1993,2,0
INDIANA,1994,18,1
INDIANA,1995,12,1
INDIANA,1996,33,0
INDIANA,1997,15,0
INDIANA,1998,41,0
INDIANA,1999,12,0
INDIANA,2000,15,0
INDIANA,2001,31,2
INDIANA,2002,25,0
INDIANA,2003,27,0
INDIANA,2004,53,1
INDIANA,2005,21,2
INDIANA,2006,28,0
INDIANA,2007,21,0
INDIANA,2008,37,3
INDIANA,2009,11,0
INDIANA,2010,31,0
INDIANA,2011,85,0
INDIANA,2012,21,5
INDIANA,2013,53,0
INDIANA,2014,36,0
INDIANA,2015,24,0
INDIANA,2016,43,0
INDIANA,2017,37,0
INDIANA,2018,16,0
INDIANA,2019,32,0
INDIANA,2020,17,0
INDIANA,2021,21,0
