STATE,YEAR,Tornado Count,Deaths Direct Count
INDIANA,2022,15,0
IOWA,1950,4,0
IOWA,1951,5,0
IOWA,1952,6,1
IOWA,1953,32,2
IOWA,1954,19,1
IOWA,1955,7,0
IOWA,1956,7,0
IOWA,1957,17,0
IOWA,1958,16,0
IOWA,1959,26,0
IOWA,1960,29,1
IOWA,1961,16,1
IOWA,1962,12,1
IOWA,1963,15,0
IOWA,1964,55,1
IOWA,1965,51,2
IOWA,1966,41,1
IOWA,1967,53,2
IOWA,1968,28,2
IOWA,1969,28,0
IOWA,1970,22,0
IOWA,1971,35,1
IOWA,1972,25,0
IOWA,1973,33,1
IOWA,1974,27,2
IOWA,1975,40,0
IOWA,1976,26,0
IOWA,1977,38,0
IOWA,1978,27,2
IOWA,1979,61,3
IOWA,1980,50,0
IOWA,1981,36,0
IOWA,1982,36,0
IOWA,1983,33,0
IOWA,1984,81,3
IOWA,1985,28,1
IOWA,1986,47,1
IOWA,1987,44,0
IOWA,1988,67,0
IOWA,1989,40,0
IOWA,1990,80,0
IOWA,1991,62,0
IOWA,1992,30,0
IOWA,1993,7,0
IOWA,1994,49,0
IOWA,1995,49,0
IOWA,1996,22,0
IOWA,1997,26,0
IOWA,1998,78,0
IOWA,1999,73,1
IOWA,2000,51,1
IOWA,2001,112,1
IOWA,2002,32,0
IOWA,2003,31,0
IOWA,2004,124,0
IOWA,2005,51,1
IOWA,2006,40,1
IOWA,2007,51,0
IOWA,2008,115,2
IOWA,2009,26,0
IOWA,2010,34,0
IOWA,2011,54,0
IOWA,2012,18,0
IOWA,2013,31,1
IOWA,2014,113,1
IOWA,2015,72,0
IOWA,2016,48,0
IOWA,2017,68,0
IOWA,2018,76,0
IOWA,2019,59,1
IOWA,2020,31,0
IOWA,2021,146,0
IOWA,2022,55,2
KANSAS,1950,33,1
KANSAS,1951,77,4
KANSAS,1952,21,0
KANSAS,1953,30,0
KANSAS,1954,68,0
KANSAS,1955,101,3
KANSAS,1956,78,3
KANSAS,1957,66,2
KANSAS,1958,49,1
KANSAS,1959,67,1
KANSAS,1960,61,1
KANSAS,1961,49,0
KANSAS,1962,63,0
KANSAS,1963,31,0
KANSAS,1964,96,2
KANSAS,1965,74,0
KANSAS,1966,35,2
KANSAS,1967,30,2
KANSAS,1968,24,0
KANSAS,1969,19,0
KANSAS,1970,31,0
KANSAS,1971,39,0
KANSAS,1972,46,0
KANSAS,1973,67,3
KANSAS,1974,45,1
KANSAS,1975,17,0
KANSAS,1976,21,0
KANSAS,1977,22,0
KANSAS,1978,31,2
KANSAS,1979,35,0
KANSAS,1980,21,0
KANSAS,1981,40,1
KANSAS,1982,67,3
KANSAS,1983,32,1
KANSAS,1984,67,1
KANSAS,1985,22,0
KANSAS,1986,37,0
KANSAS,1987,23,0
KANSAS,1988,24,0
KANSAS,1989,31,0
KANSAS,1990,109,2
KANSAS,1991,130,4
KANSAS,1992,94,0
KANSAS,1993,70,1
KANSAS,1994,41,0
KANSAS,1995,73,0
KANSAS,1996,73,0
KANSAS,1997,65,0
KANSAS,1998,72,0
KANSAS,1999,68,1
KANSAS,2000,70,0
KANSAS,2001,110,1
KANSAS,2002,104,0
KANSAS,2003,93,3
KANSAS,2004,125,0
KANSAS,2005,140,0
KANSAS,2006,100,0
KANSAS,2007,165,4
KANSAS,2008,218,3
KANSAS,2009,107,0
KANSAS,2010,88,0
KANSAS,2011,74,2
KANSAS,2012,110,1
KANSAS,2013,58,0
KANSAS,2014,41,0
KANSAS,2015,141,0
KANSAS,2016,114,0
KANSAS,2017,63,0
KANSAS,2018,48,0
KANSAS,2019,102,0
KANSAS,2020,17,0
KANSAS,2021,39,0
KANSAS,2022,62,0
KENTUCKY,1950,2,0
KENTUCKY,1951,2,1
KENTUCKY,1952,3,0
KENTUCKY,1954,3,0
KENTUCKY,1955,3,0
KENTUCKY,1956,10,1
KENTUCKY,1957,4,0
KENTUCKY,1958,8,0
KENTUCKY,1959,3,1
KENTUCKY,1960,2,0
KENTUCKY,1961,10,1
KENTUCKY,1962,3,0
KENTUCKY,1963,9,0
KENTUCKY,1964,17,1
KENTUCKY,1965,7,1
KENTUCKY,1966,4,0
KENTUCKY,1967,17,0
KENTUCKY,1968,12,4
KENTUCKY,1969,5,0
KENTUCKY,1970,10,0
KENTUCKY,1971,20,3
KENTUCKY,1972,12,0
KENTUCKY,1973,19,0
KENTUCKY,1974,56,13
KENTUCKY,1975,1,0
KENTUCKY,1976,5,1
KENTUCKY,1977,13,0
KENTUCKY,1978,5,0
KENTUCKY,1979,12,1
KENTUCKY,1980,15,1
KENTUCKY,1981,4,0
KENTUCKY,1982,13,0
KENTUCKY,1983,9,0
KENTUCKY,1984,12,0
KENTUCKY,1985,5,0
KENTUCKY,1986,10,0
KENTUCKY,1987,7,0
KENTUCKY,1988,4,1
KENTUCKY,1989,20,0
KENTUCKY,1990,20,0
KENTUCKY,1991,12,1
KENTUCKY,1992,12,1
KENTUCKY,1993,4,0
KENTUCKY,1994,2,0
KENTUCKY,1995,30,0
KENTUCKY,1996,28,0
KENTUCKY,1997,39,3
KENTUCKY,1998,17,2
KENTUCKY,1999,6,0
KENTUCKY,2000,24,0
KENTUCKY,2001,7,0
KENTUCKY,2002,19,1
KENTUCKY,2003,39,2
KENTUCKY,2004,23,0
KENTUCKY,2005,23,1
KENTUCKY,2006,22,0
KENTUCKY,2007,33,0
KENTUCKY,2008,39,2
KENTUCKY,2009,41,1
KENTUCKY,2010,22,0
KENTUCKY,2011,70,0
KENTUCKY,2012,56,6
KENTUCKY,2013,44,0
KENTUCKY,2014,29,0
KENTUCKY,2015,17,0
KENTUCKY,2016,28,0
KENTUCKY,2017,29,0
KENTUCKY,2018,39,1
KENTUCKY,2019,30,0
KENTUCKY,2020,26,0
KENTUCKY,2021,63,9
KENTUCKY,2022,34,0
Kentucky,1974,3,2
Kentucky,1995,6,0
Kentucky,1996,3,0
LOUISIANA,1950,28,5
LOUISIANA,1951,10,0
LOUISIANA,1952,11,1
LOUISIANA,1953,32,4
LOUISIANA,1954,11,2
LOUISIANA,1955,3,0
LOUISIANA,1956,6,0
LOUISIANA,1957,33,7
LOUISIANA,1958,5,0
LOUISIANA,1959,12,0
LOUISIANA,1960,9,0
LOUISIANA,1961,25,2
LOUISIANA,1962,20,1
LOUISIANA,1963,9,0
LOUISIANA,1964,16,1
LOUISIANA,1965,29,0
LOUISIANA,1966,12,0
LOUISIANA,1967,20,0
LOUISIANA,1968,17,0
LOUISIANA,1969,19,1
LOUISIANA,1970,16,1
LOUISIANA,1971,23,2
LOUISIANA,1972,17,0
LOUISIANA,1973,35,1
LOUISIANA,1974,63,2
LOUISIANA,1975,57,2
LOUISIANA,1976,19,1
LOUISIANA,1977,48,1
LOUISIANA,1978,29,2
LOUISIANA,1979,9,0
LOUISIANA,1980,17,2
LOUISIANA,1981,21,0
LOUISIANA,1982,40,0
LOUISIANA,1983,71,4
LOUISIANA,1984,36,0
LOUISIANA,1985,24,0
LOUISIANA,1986,17,0
LOUISIANA,1987,26,1
LOUISIANA,1988,36,0
LOUISIANA,1989,49,1
LOUISIANA,1990,74,0
LOUISIANA,1991,39,0
LOUISIANA,1992,87,1
LOUISIANA,1993,10,1
LOUISIANA,1994,8,0
LOUISIANA,1995,50,0
LOUISIANA,1996,20,1
LOUISIANA,1997,20,0
LOUISIANA,1998,26,1
LOUISIANA,1999,72,1
LOUISIANA,2000,50,0
LOUISIANA,2001,36,1
LOUISIANA,2002,37,1
LOUISIANA,2003,25,0
LOUISIANA,2004,30,1
LOUISIANA,2005,26,0
LOUISIANA,2006,46,1
LOUISIANA,2007,27,2
LOUISIANA,2008,82,2
LOUISIANA,2009,82,0
LOUISIANA,2010,25,0
LOUISIANA,2011,71,1
LOUISIANA,2012,49,0
LOUISIANA,2013,40,0
LOUISIANA,2014,17,0
LOUISIANA,2015,29,0
LOUISIANA,2016,27,1
LOUISIANA,2017,97,2
LOUISIANA,2018,103,1
LOUISIANA,2019,94,3
LOUISIANA,2020,57,3
LOUISIANA,2021,51,1
LOUISIANA,2022,37,1
MAINE,1953,2,0
MAINE,1954,2,1
MAINE,1956,2,0
MAINE,1957,1,0
MAINE,1958,7,0
MAINE,1959,6,0
MAINE,1960,1,0
MAINE,1961,6,0
MAINE,1962,2,0
MAINE,1963,7,0
MAINE,1965,3,0
MAINE,1966,2,0
MAINE,1967,1,0
MAINE,1968,2,0
MAINE,1969,1,0
MAINE,1970,2,0
MAINE,1971,11,0
MAINE,1972,2,0
MAINE,1973,3,0
MAINE,1974,1,0
MAINE,1975,2,0
MAINE,1976,1,0
MAINE,1977,1,0
MAINE,1978,2,0
MAINE,1981,1,0
MAINE,1984,1,0
MAINE,1986,2,0
MAINE,1988,1,0
MAINE,1989,1,0
MAINE,1991,1,0
MAINE,1993,2,0
MAINE,1994,3,0
MAINE,1996,1,0
MAINE,1997,3,0
MAINE,1998,1,0
MAINE,1999,1,0
MAINE,2000,2,0
MAINE,2001,3,0
MAINE,2002,3,0
MAINE,2004,1,0
MAINE,2005,3,0
MAINE,2006,1,0
MAINE,2007,1,0
MAINE,2009,7,0
MAINE,2010,6,0
MAINE,2011,5,0
MAINE,2012,1,0
MAINE,2013,4,0
MAINE,2014,4,0
MAINE,2016,1,0
MAINE,2017,7,0
MAINE,2019,1,0
MAINE,2020,2,0
MARYLAND,1950,1,0
MARYLAND,1952,4,0
MARYLAND,1953,2,0
MARYLAND,1954,2,0
MARYLAND,1958,2,0
MARYLAND,1959,2,0
MARYLAND,1960,2,0
MARYLAND,1961,4,0
MARYLAND,1962,3,0
MARYLAND,1963,2,0
MARYLAND,1965,2,0
MARYLAND,1966,2,0
MARYLAND,1967,5,1
MARYLAND,1969,2,0
MARYLAND,1971,3,0
MARYLAND,1972,1,0
MARYLAND,1973,4,0
MARYLAND,1974,4,0
MARYLAND,1975,10,0
MARYLAND,1976,4,0
MARYLAND,1977,2,0
MARYLAND,1978,9,0
MARYLAND,1979,8,0
MARYLAND,1980,3,0
MARYLAND,1981,2,0
MARYLAND,1982,1,0
MARYLAND,1983,4,0
MARYLAND,1984,5,1
MARYLAND,1989,1,0
MARYLAND,1990,10,0
MARYLAND,1991,1,0
MARYLAND,1992,13,0
MARYLAND,1993,6,0
MARYLAND,1994,6,0
MARYLAND,1995,25,0
MARYLAND,1996,22,0
MARYLAND,1997,4,0
MARYLAND,1998,12,0
MARYLAND,1999,3,0
MARYLAND,2000,10,0
MARYLAND,2001,12,1
MARYLAND,2002,15,2
MARYLAND,2003,9,0
MARYLAND,2004,21,0
MARYLAND,2006,3,0
MARYLAND,2007,2,0
MARYLAND,2008,8,0
MARYLAND,2009,10,0
MARYLAND,2010,5,0
MARYLAND,2011,29,0
MARYLAND,2012,16,0
MARYLAND,2013,10,0
MARYLAND,2014,3,0
MARYLAND,2015,6,0
MARYLAND,2016,3,0
MARYLAND,2017,4,0
MARYLAND,2018,4,1
MARYLAND,2019,6,0
MARYLAND,2020,20,0
MARYLAND,2021,8,0
MARYLAND,2022,6,0
MASSACHUSETTS,1951,2,0
MASSACHUSETTS,1953,4,1
MASSACHUSETTS,1954,2,0
MASSACHUSETTS,1955,4,0
MASSACHUSETTS,1956,10,0
MASSACHUSETTS,1957,7,0
MASSACHUSETTS,1958,12,1
MASSACHUSETTS,1960,1,0
MASSACHUSETTS,1961,3,0
MASSACHUSETTS,1962,2,0
MASSACHUSETTS,1963,8,0
MASSACHUSETTS,1964,5,0
MASSACHUSETTS,1965,4,0
MASSACHUSETTS,1966,5,0
MASSACHUSETTS,1967,1,0
MASSACHUSETTS,1968,6,0
MASSACHUSETTS,1969,1,0
MASSACHUSETTS,1970,8,1
MASSACHUSETTS,1971,6,0
MASSACHUSETTS,1972,10,1
MASSACHUSETTS,1973,3,1
MASSACHUSETTS,1974,1,0
MASSACHUSETTS,1975,2,0
MASSACHUSETTS,1976,1,0
MASSACHUSETTS,1977,2,0
MASSACHUSETTS,1978,1,0
MASSACHUSETTS,1979,2,1
MASSACHUSETTS,1981,1,0
MASSACHUSETTS,1983,2,0
MASSACHUSETTS,1984,3,0
MASSACHUSETTS,1985,1,0
MASSACHUSETTS,1986,3,0
MASSACHUSETTS,1989,7,0
MASSACHUSETTS,1990,3,0
MASSACHUSETTS,1991,1,0
MASSACHUSETTS,1992,2,0
MASSACHUSETTS,1995,1,1
MASSACHUSETTS,1997,8,0
MASSACHUSETTS,2000,1,0
MASSACHUSETTS,2001,2,0
MASSACHUSETTS,2002,1,0
MASSACHUSETTS,2004,2,0
MASSACHUSETTS,2005,1,0
MASSACHUSETTS,2006,1,0
MASSACHUSETTS,2007,1,0
MASSACHUSETTS,2008,1,0
MASSACHUSETTS,2011,5,1
MASSACHUSETTS,2012,1,0
MASSACHUSETTS,2013,2,0
MASSACHUSETTS,2014,3,0
MASSACHUSETTS,2015,2,0
MASSACHUSETTS,2016,1,0
MASSACHUSETTS,2017,2,0
MASSACHUSETTS,2018,7,0
MASSACHUSETTS,2019,3,0
MASSACHUSETTS,2020,3,0
MASSACHUSETTS,2021,6,0
MICHIGAN,1951,8,1
MICHIGAN,1953,20,5
MICHIGAN,1954,12,0
MICHIGAN,1955,13,0
MICHIGAN,1956,34,5
MICHIGAN,1957,13,1
MICHIGAN,1958,7,0
MICHIGAN,1959,2,0
MICHIGAN,1960,6,0
MICHIGAN,1961,5,0
MICHIGAN,1962,5,0
MICHIGAN,1963,5,1
MICHIGAN,1964,14,1
MICHIGAN,1965,28,12
MICHIGAN,1966,11,0
MICHIGAN,1967,19,0
MICHIGAN,1968,21,1
MICHIGAN,1969,9,0
MICHIGAN,1970,3,0
MICHIGAN,1971,9,0
MICHIGAN,1972,17,0
MICHIGAN,1973,35,0
MICHIGAN,1974,43,2
MICHIGAN,1975,26,1
MICHIGAN,1976,42,3
MICHIGAN,1977,35,1
MICHIGAN,1978,19,0
MICHIGAN,1979,22,0
MICHIGAN,1980,19,1
MICHIGAN,1981,5,0
MICHIGAN,1982,23,1
MICHIGAN,1983,21,1
MICHIGAN,1984,25,0
MICHIGAN,1985,12,1
MICHIGAN,1986,30,0
MICHIGAN,1987,28,1
MICHIGAN,1988,30,1
MICHIGAN,1989,19,0
MICHIGAN,1990,23,0
MICHIGAN,1991,34,0
MICHIGAN,1992,21,0
MICHIGAN,1993,4,0
MICHIGAN,1994,11,0
MICHIGAN,1995,11,0
MICHIGAN,1996,13,0
MICHIGAN,1997,19,2
MICHIGAN,1998,24,0
MICHIGAN,1999,13,0
MICHIGAN,2000,6,0
MICHIGAN,2001,42,0
MICHIGAN,2002,13,0
MICHIGAN,2003,14,0
MICHIGAN,2004,24,0
MICHIGAN,2005,5,0
MICHIGAN,2006,10,0
MICHIGAN,2007,27,2
MICHIGAN,2008,16,1
MICHIGAN,2009,3,0
MICHIGAN,2010,27,1
MICHIGAN,2011,18,0
MICHIGAN,2012,6,0
MICHIGAN,2013,14,0
MICHIGAN,2014,14,0
MICHIGAN,2015,16,0
MICHIGAN,2016,16,0
MICHIGAN,2017,10,0
MICHIGAN,2018,16,0
MICHIGAN,2019,8,0
MICHIGAN,2020,3,0
MICHIGAN,2021,18,0
MICHIGAN,2022,4,1
MINNESOTA,1950,1,0
MINNESOTA,1951,4,2
MINNESOTA,1952,11,0
MINNESOTA,1953,10,4
MINNESOTA,1954,7,0
MINNESOTA,1955,12,2
MINNESOTA,1956,9,0
MINNESOTA,1957,16,0
MINNESOTA,1958,14,2
MINNESOTA,1959,14,0
MINNESOTA,1960,7,0
MINNESOTA,1961,8,0
MINNESOTA,1962,15,0
MINNESOTA,1963,7,0
MINNESOTA,1964,23,0
MINNESOTA,1965,38,4
MINNESOTA,1966,24,0
MINNESOTA,1967,32,4
MINNESOTA,1968,40,2
MINNESOTA,1969,30,3
MINNESOTA,1970,15,0
MINNESOTA,1971,24,0
MINNESOTA,1972,5,0
MINNESOTA,1973,22,1
MINNESOTA,1974,14,0
MINNESOTA,1975,14,1
MINNESOTA,1976,14,1
MINNESOTA,1977,31,0
MINNESOTA,1978,28,2
MINNESOTA,1979,26,0
MINNESOTA,1980,17,1
MINNESOTA,1981,46,1
MINNESOTA,1982,21,0
MINNESOTA,1983,20,0
MINNESOTA,1984,30,1
MINNESOTA,1985,35,0
MINNESOTA,1986,20,0
MINNESOTA,1987,23,1
MINNESOTA,1988,5,0
MINNESOTA,1989,12,0
MINNESOTA,1990,13,0
MINNESOTA,1991,38,1
MINNESOTA,1992,43,1
MINNESOTA,1993,13,1
MINNESOTA,1994,34,0
MINNESOTA,1995,32,0
MINNESOTA,1996,34,0
MINNESOTA,1997,50,1
MINNESOTA,1998,65,3
MINNESOTA,1999,40,0
MINNESOTA,2000,33,1
MINNESOTA,2001,79,0
MINNESOTA,2002,37,0
MINNESOTA,2003,54,0
MINNESOTA,2004,61,0
MINNESOTA,2005,76,0
MINNESOTA,2006,31,2
MINNESOTA,2007,18,0
MINNESOTA,2008,49,1
MINNESOTA,2009,25,0
MINNESOTA,2010,126,3
MINNESOTA,2011,38,1
MINNESOTA,2012,39,0
MINNESOTA,2013,18,0
MINNESOTA,2014,28,0
MINNESOTA,2015,41,0
MINNESOTA,2016,43,0
MINNESOTA,2017,71,0
MINNESOTA,2018,57,0
MINNESOTA,2019,56,0
MINNESOTA,2020,64,1
MINNESOTA,2021,68,0
MINNESOTA,2022,76,0
MISSISSIPPI,1950,16,3
MISSISSIPPI,1951,9,2
MISSISSIPPI,1952,7,1
MISSISSIPPI,1953,26,2
MISSISSIPPI,1954,19,0
MISSISSIPPI,1955,7,0
MISSISSIPPI,1956,8,1
MISSISSIPPI,1957,34,4
MISSISSIPPI,1958,23,6
MISSISSIPPI,1959,22,1
MISSISSIPPI,1960,8,0
MISSISSIPPI,1961,21,0
MISSISSIPPI,1962,14,1
MISSISSIPPI,1963,10,3
MISSISSIPPI,1964,5,0
MISSISSIPPI,1965,22,0
MISSISSIPPI,1966,38,2
MISSISSIPPI,1967,22,3
MISSISSIPPI,1968,23,1
MISSISSIPPI,1969,33,3
MISSISSIPPI,1970,28,1
MISSISSIPPI,1971,56,11
MISSISSIPPI,1972,36,0
MISSISSIPPI,1973,46,2
MISSISSIPPI,1974,35,0
MISSISSIPPI,1975,42,2
MISSISSIPPI,1976,50,3
MISSISSIPPI,1977,37,1
MISSISSIPPI,1978,19,2
MISSISSIPPI,1979,6,0
MISSISSIPPI,1980,38,2
MISSISSIPPI,1981,7,0
MISSISSIPPI,1982,22,2
MISSISSIPPI,1983,23,0
MISSISSIPPI,1984,21,4
MISSISSIPPI,1985,21,0
MISSISSIPPI,1986,48,0
MISSISSIPPI,1987,48,1
MISSISSIPPI,1988,67,1
MISSISSIPPI,1989,37,0
MISSISSIPPI,1990,25,3
MISSISSIPPI,1991,13,0
MISSISSIPPI,1992,70,6
MISSISSIPPI,1993,11,0
MISSISSIPPI,1994,33,2
MISSISSIPPI,1995,44,1
MISSISSIPPI,1996,30,0
MISSISSIPPI,1997,35,1
MISSISSIPPI,1998,14,0
MISSISSIPPI,1999,50,1
MISSISSIPPI,2000,30,0
MISSISSIPPI,2001,75,5
MISSISSIPPI,2002,34,1
MISSISSIPPI,2003,60,0
MISSISSIPPI,2004,69,1
MISSISSIPPI,2005,120,1
MISSISSIPPI,2006,36,0
MISSISSIPPI,2007,35,0
MISSISSIPPI,2008,126,0
MISSISSIPPI,2009,54,1
MISSISSIPPI,2010,56,5
MISSISSIPPI,2011,136,9
MISSISSIPPI,2012,57,0
MISSISSIPPI,2013,36,2
MISSISSIPPI,2014,51,4
MISSISSIPPI,2015,58,4
MISSISSIPPI,2016,57,1
MISSISSIPPI,2017,86,2
MISSISSIPPI,2018,64,0
MISSISSIPPI,2019,147,2
MISSISSIPPI,2020,115,5
MISSISSIPPI,2021,88,1
MISSISSIPPI,2022,103,0
MISSOURI,1950,6,0
MISSOURI,1951,6,0
MISSOURI,1952,11,2
MISSOURI,1953,6,0
MISSOURI,1954,40,1
MISSOURI,1955,34,0
MISSOURI,1956,24,0
MISSOURI,1957,48,5
MISSOURI,1958,38,1
MISSOURI,1959,39,2
MISSOURI,1960,39,0
MISSOURI,1961,43,1
MISSOURI,1962,22,0
MISSOURI,1963,16,1
MISSOURI,1964,26,2
MISSOURI,1965,30,0
MISSOURI,1966,40,0
MISSOURI,1967,76,3
MISSOURI,1968,32,0
MISSOURI,1969,26,2
MISSOURI,1970,38,0
MISSOURI,1971,44,3
MISSOURI,1972,14,0
MISSOURI,1973,87,4
MISSOURI,1974,20,0
MISSOURI,1975,21,3
MISSOURI,1976,15,2
MISSOURI,1977,22,2
MISSOURI,1978,10,0
MISSOURI,1979,11,0
MISSOURI,1980,15,0
MISSOURI,1981,37,3
MISSOURI,1982,93,3
MISSOURI,1983,23,1
MISSOURI,1984,43,3
MISSOURI,1985,15,0
MISSOURI,1986,21,1
MISSOURI,1987,6,0
MISSOURI,1988,20,1
MISSOURI,1989,13,0
MISSOURI,1990,33,0
MISSOURI,1991,19,1
MISSOURI,1992,24,0
MISSOURI,1993,23,0
MISSOURI,1994,34,2
MISSOURI,1995,35,0
MISSOURI,1996,29,0
MISSOURI,1997,12,0
MISSOURI,1998,24,0
MISSOURI,1999,47,0
MISSOURI,2000,28,0
MISSOURI,2001,42,1
MISSOURI,2002,30,3
MISSOURI,2003,109,8
MISSOURI,2004,80,3
MISSOURI,2005,40,1
MISSOURI,2006,143,8
MISSOURI,2007,45,2
MISSOURI,2008,108,5
MISSOURI,2009,50,2
MISSOURI,2010,70,3
MISSOURI,2011,93,1
MISSOURI,2012,37,4
MISSOURI,2013,52,0
MISSOURI,2014,51,0
MISSOURI,2015,51,0
MISSOURI,2016,20,0
MISSOURI,2017,91,1
MISSOURI,2018,50,1
MISSOURI,2019,81,1
MISSOURI,2020,21,0
MISSOURI,2021,61,2
MISSOURI,2022,16,0
MONTANA,1952,2,1
MONTANA,1953,5,0
MONTANA,1954,4,0
MONTANA,1955,3,0
MONTANA,1957,1,0
MONTANA,1958,4,0
MONTANA,1959,3,0
MONTANA,1960,3,0
MONTANA,1961,2,0
MONTANA,1962,10,0
MONTANA,1963,3,0
MONTANA,1964,6,0
MONTANA,1965,9,0
MONTANA,1966,2,0
MONTANA,1968,1,0
MONTANA,1969,2,0
MONTANA,1970,1,0
MONTANA,1971,8,0
MONTANA,1972,4,0
MONTANA,1973,2,0
MONTANA,1975,10,0
MONTANA,1976,2,0
MONTANA,1977,6,0
MONTANA,1978,13,0
MONTANA,1979,5,0
MONTANA,1980,7,0
MONTANA,1981,3,0
MONTANA,1982,3,0
MONTANA,1983,4,1
MONTANA,1984,5,0
MONTANA,1985,2,0
MONTANA,1986,4,0
MONTANA,1987,1,0
MONTANA,1988,20,0
MONTANA,1989,6,0
MONTANA,1990,6,0
MONTANA,1991,30,0
MONTANA,1992,9,0
MONTANA,1993,5,0
MONTANA,1994,6,0
MONTANA,1995,15,0
MONTANA,1996,8,0
MONTANA,1997,9,0
MONTANA,1998,11,0
MONTANA,1999,22,0
