,,DAMAGE_CROPS
MONTANA,2007,0.0
MONTANA,2008,0.0
MONTANA,2009,0.0
MONTANA,2010,0.0
MONTANA,2011,0.0
MONTANA,2012,0.0
MONTANA,2013,0.0
MONTANA,2014,0.0
MONTANA,2015,0.0
MONTANA,2016,0.0
MONTANA,2017,0.0
MONTANA,2018,0.0
MONTANA,2019,0.0
MONTANA,2020,0.0
MONTANA,2021,0.0
MONTANA,2022,0.0
NEBRASKA,1950,0.0
NEBRASKA,1951,0.0
NEBRASKA,1952,0.0
NEBRASKA,1953,0.0
NEBRASKA,1954,0.0
NEBRASKA,1955,0.0
NEBRASKA,1956,0.0
NEBRASKA,1957,0.0
NEBRASKA,1958,0.0
NEBRASKA,1959,0.0
NEBRASKA,1960,0.0
NEBRASKA,1961,0.0
NEBRASKA,1962,0.0
NEBRASKA,1963,0.0
NEBRASKA,1964,0.0
NEBRASKA,1965,0.0
NEBRASKA,1966,0.0
NEBRASKA,1967,0.0
NEBRASKA,1968,0.0
NEBRASKA,1969,0.0
NEBRASKA,1970,0.0
NEBRASKA,1971,0.0
NEBRASKA,1972,0.0
NEBRASKA,1973,0.0
NEBRASKA,1974,0.0
NEBRASKA,1975,0.0
NEBRASKA,1976,0.0
NEBRASKA,1977,0.0
NEBRASKA,1978,0.0
NEBRASKA,1979,0.0
NEBRASKA,1980,0.0
NEBRASKA,1981,0.0
NEBRASKA,1982,0.0
NEBRASKA,1983,0.0
NEBRASKA,1984,0.0
NEBRASKA,1985,0.0
NEBRASKA,1986,0.0
NEBRASKA,1987,0.0
NEBRASKA,1988,0.0
NEBRASKA,1989,0.0
NEBRASKA,1990,0.0
NEBRASKA,1991,0.0
NEBRASKA,1992,0.0
NEBRASKA,1993,0.0
NEBRASKA,1994,0.0
NEBRASKA,1995,0.0
NEBRASKA,1996,0.0
NEBRASKA,1997,0.0
NEBRASKA,1998,0.0
NEBRASKA,1999,0.0
NEBRASKA,2000,0.0
NEBRASKA,2001,0.0
NEBRASKA,2002,0.0
NEBRASKA,2003,0.0
NEBRASKA,2004,0.0
NEBRASKA,2005,0.0
NEBRASKA,2006,0.0
NEBRASKA,2007,0.0
NEBRASKA,2008,0.0
NEBRASKA,2009,0.0
NEBRASKA,2010,0.0
NEBRASKA,2011,0.0
NEBRASKA,2012,0.0
NEBRASKA,2013,0.0
NEBRASKA,2014,0.0
NEBRASKA,2015,0.0
NEBRASKA,2016,0.0
NEBRASKA,2017,0.0
NEBRASKA,2018,0.0
NEBRASKA,2019,0.0
NEBRASKA,2020,0.0
NEBRASKA,2021,0.0
NEBRASKA,2022,0.0
NEVADA,1962,0.0
NEVADA,1964,0.0
NEVADA,1967,0.0
NEVADA,1970,0.0
NEVADA,1971,0.0
NEVADA,1973,0.0
NEVADA,1974,0.0
NEVADA,1975,0.0
NEVADA,1977,0.0
NEVADA,1979,0.0
NEVADA,1982,0.0
NEVADA,1983,0.0
NEVADA,1984,0.0
NEVADA,1986,0.0
NEVADA,1987,0.0
NEVADA,1988,0.0
NEVADA,1989,0.0
NEVADA,1990,0.0
NEVADA,1991,0.0
NEVADA,1992,0.0
NEVADA,1993,0.0
NEVADA,1994,0.0
NEVADA,1995,0.0
NEVADA,1996,0.0
NEVADA,1997,0.0
NEVADA,1998,0.0
NEVADA,1999,0.0
NEVADA,2000,0.0
NEVADA,2001,0.0
NEVADA,2002,0.0
NEVADA,2003,0.0
NEVADA,2004,0.0
NEVADA,2005,0.0
NEVADA,2006,0.0
NEVADA,2009,0.0
NEVADA,2011,0.0
NEVADA,2012,0.0
NEVADA,2014,0.0
NEVADA,2015,0.0
NEVADA,2017,0.0
NEVADA,2018,0.0
NEVADA,2019,0.0
NEVADA,2021,0.0
NEW HAMPSHIRE,1951,0.0
NEW HAMPSHIRE,1953,0.0
NEW HAMPSHIRE,1954,0.0
NEW HAMPSHIRE,1955,0.0
NEW HAMPSHIRE,1956,0.0
NEW HAMPSHIRE,1957,0.0
NEW HAMPSHIRE,1959,0.0
NEW HAMPSHIRE,1960,0.0
NEW HAMPSHIRE,1961,0.0
NEW HAMPSHIRE,1962,0.0
NEW HAMPSHIRE,1963,0.0
NEW HAMPSHIRE,1964,0.0
NEW HAMPSHIRE,1965,0.0
NEW HAMPSHIRE,1966,0.0
NEW HAMPSHIRE,1967,0.0
NEW HAMPSHIRE,1968,0.0
NEW HAMPSHIRE,1969,0.0
NEW HAMPSHIRE,1970,0.0
NEW HAMPSHIRE,1972,0.0
NEW HAMPSHIRE,1973,0.0
NEW HAMPSHIRE,1974,0.0
NEW HAMPSHIRE,1976,0.0
NEW HAMPSHIRE,1978,0.0
NEW HAMPSHIRE,1980,0.0
NEW HAMPSHIRE,1981,0.0
NEW HAMPSHIRE,1984,0.0
NEW HAMPSHIRE,1986,0.0
NEW HAMPSHIRE,1988,0.0
NEW HAMPSHIRE,1991,0.0
NEW HAMPSHIRE,1993,0.0
NEW HAMPSHIRE,1994,0.0
NEW HAMPSHIRE,1995,0.0
NEW HAMPSHIRE,1997,0.0
NEW HAMPSHIRE,1998,0.0
NEW HAMPSHIRE,1999,0.0
NEW HAMPSHIRE,2004,0.0
NEW HAMPSHIRE,2006,0.0
NEW HAMPSHIRE,2008,0.0
NEW HAMPSHIRE,2010,0.0
NEW HAMPSHIRE,2011,0.0
NEW HAMPSHIRE,2012,0.0
NEW HAMPSHIRE,2014,0.0
NEW HAMPSHIRE,2015,0.0
NEW HAMPSHIRE,2016,0.0
NEW HAMPSHIRE,2018,0.0
NEW HAMPSHIRE,2020,0.0
NEW HAMPSHIRE,2022,0.0
NEW JERSEY,1951,0.0
NEW JERSEY,1952,0.0
NEW JERSEY,1955,0.0
NEW JERSEY,1956,0.0
NEW JERSEY,1957,0.0
NEW JERSEY,1958,0.0
NEW JERSEY,1960,0.0
NEW JERSEY,1962,0.0
NEW JERSEY,1964,0.0
NEW JERSEY,1967,0.0
NEW JERSEY,1970,0.0
NEW JERSEY,1971,0.0
NEW JERSEY,1973,0.0
NEW JERSEY,1974,0.0
NEW JERSEY,1975,0.0
NEW JERSEY,1976,0.0
NEW JERSEY,1977,0.0
NEW JERSEY,1979,0.0
NEW JERSEY,1980,0.0
NEW JERSEY,1981,0.0
NEW JERSEY,1982,0.0
NEW JERSEY,1983,0.0
NEW JERSEY,1985,0.0
NEW JERSEY,1986,0.0
NEW JERSEY,1987,0.0
NEW JERSEY,1988,0.0
NEW JERSEY,1989,0.0
NEW JERSEY,1990,0.0
NEW JERSEY,1991,0.0
NEW JERSEY,1992,0.0
NEW JERSEY,1993,0.0
NEW JERSEY,1994,0.0
NEW JERSEY,1995,0.0
NEW JERSEY,1996,0.0
NEW JERSEY,1997,0.0
NEW JERSEY,1998,0.0
NEW JERSEY,1999,0.0
NEW JERSEY,2001,0.0
NEW JERSEY,2003,0.0
NEW JERSEY,2004,0.0
NEW JERSEY,2006,0.0
NEW JERSEY,2009,0.0
NEW JERSEY,2010,0.0
NEW JERSEY,2011,0.0
NEW JERSEY,2012,0.0
NEW JERSEY,2013,0.0
NEW JERSEY,2016,0.0
NEW JERSEY,2017,0.0
NEW JERSEY,2019,0.0
NEW JERSEY,2020,0.0
NEW JERSEY,2021,0.0
NEW JERSEY,2022,0.0
NEW MEXICO,1950,0.0
NEW MEXICO,1951,0.0
NEW MEXICO,1954,0.0
NEW MEXICO,1955,0.0
NEW MEXICO,1956,0.0
NEW MEXICO,1957,0.0
NEW MEXICO,1958,0.0
NEW MEXICO,1959,0.0
NEW MEXICO,1960,0.0
NEW MEXICO,1961,0.0
NEW MEXICO,1962,0.0
NEW MEXICO,1963,0.0
NEW MEXICO,1964,0.0
NEW MEXICO,1965,0.0
NEW MEXICO,1966,0.0
NEW MEXICO,1967,0.0
NEW MEXICO,1968,0.0
NEW MEXICO,1969,0.0
NEW MEXICO,1970,0.0
NEW MEXICO,1971,0.0
NEW MEXICO,1972,0.0
NEW MEXICO,1973,0.0
NEW MEXICO,1974,0.0
NEW MEXICO,1975,0.0
NEW MEXICO,1976,0.0
NEW MEXICO,1977,0.0
NEW MEXICO,1978,0.0
NEW MEXICO,1979,0.0
NEW MEXICO,1980,0.0
NEW MEXICO,1981,0.0
NEW MEXICO,1982,0.0
NEW MEXICO,1983,0.0
NEW MEXICO,1984,0.0
NEW MEXICO,1985,0.0
NEW MEXICO,1986,0.0
NEW MEXICO,1987,0.0
NEW MEXICO,1988,0.0
NEW MEXICO,1989,0.0
NEW MEXICO,1990,0.0
NEW MEXICO,1991,0.0
NEW MEXICO,1992,0.0
NEW MEXICO,1993,0.0
NEW MEXICO,1994,0.0
NEW MEXICO,1995,0.0
NEW MEXICO,1996,0.0
NEW MEXICO,1997,0.0
NEW MEXICO,1998,0.0
NEW MEXICO,1999,0.0
NEW MEXICO,2000,0.0
NEW MEXICO,2001,0.0
NEW MEXICO,2002,0.0
NEW MEXICO,2003,0.0
NEW MEXICO,2004,0.0
NEW MEXICO,2005,0.0
NEW MEXICO,2006,0.0
NEW MEXICO,2007,0.0
NEW MEXICO,2008,0.0
NEW MEXICO,2009,0.0
NEW MEXICO,2010,0.0
NEW MEXICO,2011,0.0
NEW MEXICO,2012,0.0
NEW MEXICO,2013,0.0
NEW MEXICO,2014,0.0
NEW MEXICO,2015,0.0
NEW MEXICO,2016,0.0
NEW MEXICO,2017,0.0
NEW MEXICO,2018,0.0
NEW MEXICO,2019,0.0
NEW MEXICO,2020,0.0
NEW MEXICO,2021,0.0
NEW MEXICO,2022,0.0
NEW YORK,1952,0.0
NEW YORK,1954,0.0
NEW YORK,1955,0.0
NEW YORK,1956,0.0
NEW YORK,1957,0.0
NEW YORK,1958,0.0
NEW YORK,1959,0.0
NEW YORK,1960,0.0
NEW YORK,1961,0.0
NEW YORK,1962,0.0
NEW YORK,1963,0.0
NEW YORK,1964,0.0
NEW YORK,1965,0.0
NEW YORK,1966,0.0
NEW YORK,1967,0.0
NEW YORK,1968,0.0
NEW YORK,1969,0.0
NEW YORK,1970,0.0
NEW YORK,1971,0.0
NEW YORK,1972,0.0
NEW YORK,1973,0.0
NEW YORK,1974,0.0
NEW YORK,1975,0.0
NEW YORK,1976,0.0
NEW YORK,1977,0.0
NEW YORK,1978,0.0
NEW YORK,1979,0.0
NEW YORK,1980,0.0
NEW YORK,1981,0.0
NEW YORK,1982,0.0
NEW YORK,1983,0.0
NEW YORK,1984,0.0
NEW YORK,1985,0.0
NEW YORK,1986,0.0
NEW YORK,1987,0.0
NEW YORK,1988,0.0
NEW YORK,1989,0.0
NEW YORK,1990,0.0
NEW YORK,1991,0.0
NEW YORK,1992,0.0
NEW YORK,1993,0.0
NEW YORK,1994,0.0
NEW YORK,1995,0.0
NEW YORK,1996,0.0
NEW YORK,1997,0.0
NEW YORK,1998,0.0
NEW YORK,1999,0.0
NEW YORK,2000,0.0
NEW YORK,2001,0.0
NEW YORK,2002,0.0
NEW YORK,2003,0.0
NEW YORK,2004,0.0
NEW YORK,2005,0.0
NEW YORK,2006,0.0
NEW YORK,2007,0.0
NEW YORK,2008,0.0
NEW YORK,2009,0.0
NEW YORK,2010,0.0
NEW YORK,2011,0.0
NEW YORK,2012,0.0
NEW YORK,2013,0.0
NEW YORK,2014,0.0
NEW YORK,2015,0.0
NEW YORK,2016,0.0
NEW YORK,2017,0.0
NEW YORK,2018,0.0
NEW YORK,2019,0.0
NEW YORK,2020,0.0
NEW YORK,2021,0.0
NEW YORK,2022,0.0
NORTH CAROLINA,1950,0.0
NORTH CAROLINA,1951,0.0
NORTH CAROLINA,1952,0.0
NORTH CAROLINA,1953,0.0
NORTH CAROLINA,1954,0.0
NORTH CAROLINA,1955,0.0
NORTH CAROLINA,1956,0.0
NORTH CAROLINA,1957,0.0
NORTH CAROLINA,1958,0.0
NORTH CAROLINA,1959,0.0
NORTH CAROLINA,1960,0.0
NORTH CAROLINA,1961,0.0
NORTH CAROLINA,1962,0.0
NORTH CAROLINA,1963,0.0
NORTH CAROLINA,1964,0.0
NORTH CAROLINA,1965,0.0
NORTH CAROLINA,1966,0.0
NORTH CAROLINA,1967,0.0
NORTH CAROLINA,1968,0.0
NORTH CAROLINA,1969,0.0
NORTH CAROLINA,1970,0.0
NORTH CAROLINA,1971,0.0
NORTH CAROLINA,1972,0.0
NORTH CAROLINA,1973,0.0
NORTH CAROLINA,1974,0.0
NORTH CAROLINA,1975,0.0
NORTH CAROLINA,1976,0.0
NORTH CAROLINA,1977,0.0
NORTH CAROLINA,1978,0.0
NORTH CAROLINA,1979,0.0
NORTH CAROLINA,1980,0.0
NORTH CAROLINA,1981,0.0
NORTH CAROLINA,1982,0.0
NORTH CAROLINA,1983,0.0
NORTH CAROLINA,1984,0.0
NORTH CAROLINA,1985,0.0
NORTH CAROLINA,1986,0.0
NORTH CAROLINA,1987,0.0
NORTH CAROLINA,1988,0.0
NORTH CAROLINA,1989,0.0
NORTH CAROLINA,1990,0.0
NORTH CAROLINA,1991,0.0
NORTH CAROLINA,1992,0.0
NORTH CAROLINA,1993,0.0
NORTH CAROLINA,1994,0.0
NORTH CAROLINA,1995,0.0
NORTH CAROLINA,1996,0.0
NORTH CAROLINA,1997,0.0
NORTH CAROLINA,1998,0.0
NORTH CAROLINA,1999,0.0
NORTH CAROLINA,2000,0.0
NORTH CAROLINA,2001,0.0
NORTH CAROLINA,2002,0.0
NORTH CAROLINA,2003,0.0
NORTH CAROLINA,2004,0.0
NORTH CAROLINA,2005,0.0
NORTH CAROLINA,2006,0.0
NORTH CAROLINA,2007,0.0
NORTH CAROLINA,2008,0.0
NORTH CAROLINA,2009,0.0
NORTH CAROLINA,2010,0.0
NORTH CAROLINA,2011,0.0
NORTH CAROLINA,2012,0.0
NORTH CAROLINA,2013,0.0
NORTH CAROLINA,2014,0.0
NORTH CAROLINA,2015,0.0
NORTH CAROLINA,2016,0.0
NORTH CAROLINA,2017,0.0
NORTH CAROLINA,2018,0.0
NORTH CAROLINA,2019,0.0
NORTH CAROLINA,2020,0.0
NORTH CAROLINA,2021,0.0
NORTH CAROLINA,2022,0.0
NORTH DAKOTA,1950,0.0
NORTH DAKOTA,1951,0.0
NORTH DAKOTA,1952,0.0
NORTH DAKOTA,1953,0.0
NORTH DAKOTA,1954,0.0
NORTH DAKOTA,1955,0.0
NORTH DAKOTA,1956,0.0
NORTH DAKOTA,1957,0.0
NORTH DAKOTA,1958,0.0
NORTH DAKOTA,1959,0.0
NORTH DAKOTA,1960,0.0
NORTH DAKOTA,1961,0.0
NORTH DAKOTA,1962,0.0
NORTH DAKOTA,1963,0.0
NORTH DAKOTA,1964,0.0
NORTH DAKOTA,1965,0.0
NORTH DAKOTA,1966,0.0
NORTH DAKOTA,1967,0.0
NORTH DAKOTA,1968,0.0
NORTH DAKOTA,1969,0.0
NORTH DAKOTA,1970,0.0
NORTH DAKOTA,1971,0.0
NORTH DAKOTA,1972,0.0
NORTH DAKOTA,1973,0.0
NORTH DAKOTA,1974,0.0
NORTH DAKOTA,1975,0.0
NORTH DAKOTA,1976,0.0
NORTH DAKOTA,1977,0.0
NORTH DAKOTA,1978,0.0
NORTH DAKOTA,1979,0.0
NORTH DAKOTA,1980,0.0
NORTH DAKOTA,1981,0.0
NORTH DAKOTA,1982,0.0
NORTH DAKOTA,1983,0.0
NORTH DAKOTA,1984,0.0
NORTH DAKOTA,1985,0.0
NORTH DAKOTA,1986,0.0
NORTH DAKOTA,1987,0.0
NORTH DAKOTA,1988,0.0
NORTH DAKOTA,1989,0.0
NORTH DAKOTA,1990,0.0
NORTH DAKOTA,1991,0.0
NORTH DAKOTA,1992,0.0
NORTH DAKOTA,1993,0.0
NORTH DAKOTA,1994,0.0
NORTH DAKOTA,1995,0.0
NORTH DAKOTA,1996,0.0
NORTH DAKOTA,1997,0.0
NORTH DAKOTA,1998,0.0
NORTH DAKOTA,1999,0.0
NORTH DAKOTA,2000,0.0
NORTH DAKOTA,2001,0.0
NORTH DAKOTA,2002,0.0
NORTH DAKOTA,2003,0.0
NORTH DAKOTA,2004,0.0
NORTH DAKOTA,2005,0.0
NORTH DAKOTA,2006,0.0
NORTH DAKOTA,2007,0.0
NORTH DAKOTA,2008,0.0
NORTH DAKOTA,2009,0.0
NORTH DAKOTA,2010,0.0
NORTH DAKOTA,2011,0.0
NORTH DAKOTA,2012,0.0
NORTH DAKOTA,2013,0.0
NORTH DAKOTA,2014,0.0
NORTH DAKOTA,2015,0.0
NORTH DAKOTA,2016,0.0
NORTH DAKOTA,2017,0.0
NORTH DAKOTA,2018,0.0
NORTH DAKOTA,2019,0.0
NORTH DAKOTA,2020,0.0
NORTH DAKOTA,2021,0.0
NORTH DAKOTA,2022,0.0
OHIO,1950,0.0
OHIO,1951,0.0
OHIO,1952,0.0
OHIO,1953,0.0
OHIO,1954,0.0
OHIO,1955,0.0
OHIO,1956,0.0
OHIO,1957,0.0
OHIO,1958,0.0
OHIO,1959,0.0
OHIO,1960,0.0
OHIO,1961,0.0
OHIO,1962,0.0
OHIO,1963,0.0
OHIO,1964,0.0
OHIO,1965,0.0
OHIO,1966,0.0
OHIO,1967,0.0
OHIO,1968,0.0
OHIO,1969,0.0
OHIO,1970,0.0
OHIO,1971,0.0
OHIO,1972,0.0
OHIO,1973,0.0
OHIO,1974,0.0
OHIO,1975,0.0
OHIO,1976,0.0
OHIO,1977,0.0
OHIO,1978,0.0
OHIO,1979,0.0
OHIO,1980,0.0
OHIO,1981,0.0
OHIO,1982,0.0
OHIO,1983,0.0
OHIO,1984,0.0
OHIO,1985,0.0
OHIO,1986,0.0
OHIO,1987,0.0
OHIO,1989,0.0
OHIO,1990,0.0
OHIO,1991,0.0
OHIO,1992,0.0
OHIO,1993,0.0
OHIO,1994,0.0
OHIO,1995,0.0
OHIO,1996,0.0
OHIO,1997,0.0
OHIO,1998,0.0
OHIO,1999,0.0
OHIO,2000,0.0
OHIO,2001,0.0
OHIO,2002,0.0
OHIO,2003,0.0
OHIO,2004,0.0
OHIO,2005,0.0
OHIO,2006,0.0
OHIO,2007,0.0
OHIO,2008,0.0
OHIO,2009,0.0
OHIO,2010,0.0
OHIO,2011,0.0
OHIO,2012,0.0
OHIO,2013,0.0
OHIO,2014,0.0
OHIO,2015,0.0
OHIO,2016,0.0
OHIO,2017,0.0
OHIO,2018,0.0
OHIO,2019,0.0
OHIO,2020,0.0
OHIO,2021,0.0
OHIO,2022,0.0
OKLAHOMA,1950,0.0
OKLAHOMA,1951,0.0
OKLAHOMA,1952,0.0
OKLAHOMA,1953,0.0
OKLAHOMA,1954,0.0
OKLAHOMA,1955,0.0
OKLAHOMA,1956,0.0
OKLAHOMA,1957,0.0
OKLAHOMA,1958,0.0
OKLAHOMA,1959,0.0
OKLAHOMA,1960,0.0
OKLAHOMA,1961,0.0
OKLAHOMA,1962,0.0
OKLAHOMA,1963,0.0
OKLAHOMA,1964,0.0
OKLAHOMA,1965,0.0
OKLAHOMA,1966,0.0
OKLAHOMA,1967,0.0
OKLAHOMA,1968,0.0
OKLAHOMA,1969,0.0
OKLAHOMA,1970,0.0
OKLAHOMA,1971,0.0
OKLAHOMA,1972,0.0
OKLAHOMA,1973,0.0
OKLAHOMA,1974,0.0
OKLAHOMA,1975,0.0
OKLAHOMA,1976,0.0
OKLAHOMA,1977,0.0
OKLAHOMA,1978,0.0
OKLAHOMA,1979,0.0
OKLAHOMA,1980,0.0
OKLAHOMA,1981,0.0
OKLAHOMA,1982,0.0
OKLAHOMA,1983,0.0
OKLAHOMA,1984,0.0
OKLAHOMA,1985,0.0
OKLAHOMA,1986,0.0
OKLAHOMA,1987,0.0
OKLAHOMA,1988,0.0
OKLAHOMA,1989,0.0
OKLAHOMA,1990,0.0
OKLAHOMA,1991,0.0
OKLAHOMA,1992,0.0
OKLAHOMA,1993,0.0
OKLAHOMA,1994,0.0
OKLAHOMA,1995,0.0
OKLAHOMA,1996,0.0
OKLAHOMA,1997,0.0
OKLAHOMA,1998,0.0
OKLAHOMA,1999,0.0
OKLAHOMA,2000,0.0
OKLAHOMA,2001,0.0
OKLAHOMA,2002,0.0
OKLAHOMA,2003,0.0
OKLAHOMA,2004,0.0
OKLAHOMA,2005,0.0
OKLAHOMA,2006,0.0
OKLAHOMA,2007,0.0
OKLAHOMA,2008,0.0
OKLAHOMA,2009,0.0
OKLAHOMA,2010,0.0
OKLAHOMA,2011,0.0
OKLAHOMA,2012,0.0
OKLAHOMA,2013,0.0
OKLAHOMA,2014,0.0
OKLAHOMA,2015,0.0
OKLAHOMA,2016,0.0
OKLAHOMA,2017,0.0
OKLAHOMA,2018,0.0
OKLAHOMA,2019,0.0
OKLAHOMA,2020,0.0
OKLAHOMA,2021,0.0
OKLAHOMA,2022,0.0
OREGON,1951,0.0
OREGON,1954,0.0
OREGON,1957,0.0
OREGON,1960,0.0
OREGON,1962,0.0
OREGON,1965,0.0
OREGON,1966,0.0
OREGON,1967,0.0
OREGON,1968,0.0
OREGON,1969,0.0
OREGON,1970,0.0
OREGON,1971,0.0
OREGON,1972,0.0
OREGON,1973,0.0
OREGON,1974,0.0
OREGON,1975,0.0
OREGON,1978,0.0
OREGON,1983,0.0
OREGON,1984,0.0
OREGON,1989,0.0
OREGON,1991,0.0
OREGON,1992,0.0
OREGON,1993,0.0
OREGON,1994,0.0
OREGON,1995,0.0
OREGON,1996,0.0
OREGON,1997,0.0
OREGON,1998,0.0
OREGON,1999,0.0
OREGON,2000,0.0
OREGON,2001,0.0
OREGON,2002,0.0
OREGON,2003,0.0
OREGON,2004,0.0
OREGON,2005,0.0
OREGON,2006,0.0
OREGON,2007,0.0
OREGON,2009,0.0
OREGON,2010,0.0
OREGON,2011,0.0
OREGON,2013,0.0
OREGON,2015,0.0
OREGON,2016,0.0
OREGON,2017,0.0
OREGON,2018,0.0
OREGON,2019,0.0
OREGON,2020,0.0
OREGON,2022,0.0
PENNSYLVANIA,1950,0.0
PENNSYLVANIA,1951,0.0
PENNSYLVANIA,1952,0.0
PENNSYLVANIA,1953,0.0
PENNSYLVANIA,1954,0.0
PENNSYLVANIA,1955,0.0
PENNSYLVANIA,1956,0.0
PENNSYLVANIA,1957,0.0
PENNSYLVANIA,1958,0.0
PENNSYLVANIA,1960,0.0
PENNSYLVANIA,1961,0.0
PENNSYLVANIA,1962,0.0
PENNSYLVANIA,1963,0.0
PENNSYLVANIA,1964,0.0
PENNSYLVANIA,1965,0.0
PENNSYLVANIA,1966,0.0
PENNSYLVANIA,1967,0.0
PENNSYLVANIA,1968,0.0
PENNSYLVANIA,1969,0.0
PENNSYLVANIA,1970,0.0
PENNSYLVANIA,1971,0.0
PENNSYLVANIA,1972,0.0
PENNSYLVANIA,1973,0.0
PENNSYLVANIA,1974,0.0
PENNSYLVANIA,1975,0.0
PENNSYLVANIA,1976,0.0
PENNSYLVANIA,1977,0.0
PENNSYLVANIA,1978,0.0
PENNSYLVANIA,1979,0.0
PENNSYLVANIA,1980,0.0
PENNSYLVANIA,1981,0.0
PENNSYLVANIA,1982,0.0
PENNSYLVANIA,1983,0.0
PENNSYLVANIA,1984,0.0
PENNSYLVANIA,1985,0.0
PENNSYLVANIA,1986,0.0
PENNSYLVANIA,1987,0.0
PENNSYLVANIA,1988,0.0
PENNSYLVANIA,1989,0.0
PENNSYLVANIA,1990,0.0
PENNSYLVANIA,1991,0.0
PENNSYLVANIA,1992,0.0
PENNSYLVANIA,1993,0.0
PENNSYLVANIA,1994,0.0
PENNSYLVANIA,1995,0.0
